0.97109,13719
1.6764,11667
1.8861,11995
4.3256,11936
2.8956,12222
3.2948,12290
4.4182,12705
3.5102,12313
2.9412,13153
4.5099,11804
2.7545,12884
3.6917,13702
3.0036,12315
2.9855,13391
3.1701,12680
2.0044,11713
3.8065,13212
2.5009,10786
2.884,11254
4.9658,13067
3.7201,14164
4.5062,12301
3.5021,13751
3.7299,13049
3.6296,10886
3.6603,12819
3.5752,11795
3.0963,11487
3.7871,11368
1.8092,11727
2.9243,12887
1.9125,11830
2.2178,12951
3.4259,12074
2.4322,11049
2.2009,12649
1.03,12818
3.2488,13668
3.7224,12094
4.0288,11420
1.8609,12904
1.4191,12914
2.6706,12873
4.6057,12308
1.885,13793
2.6676,11983
2.3485,12929
2.7094,12656
4.9341,12967
2.4076,11278
3.0928,12172
2.4517,13443
1.8973,13422
2.0467,12338
2.7759,11515
3.561,11342
4.5037,13400
1.7882,12311
3.8466,12963
3.1094,12168
1.2483,12581
3.7511,11736
3.4072,12209
2.5568,12542
1.9211,12110
1.7622,13963
4.2131,12389
2.6976,13112
2.6476,12629
1.9494,13602
2.7303,11595
2.2129,14670
4.0851,12445
2.683,12163
2.6481,11698
3.8169,12813
3.6973,12834
2.601,12735
2.0229,11780
2.1662,12457
3.7062,13416
3.9063,12667
1.9881,12772
2.8128,12317
2.2534,12437
2.5603,10691
2.2564,12304
1.5093,11996
3.4392,13675
4.8345,10963
3.3567,14015
3.4742,11628
4.5031,13193
2.3214,12262
2.0418,11585
2.9425,10806
2.2806,13404
3.3098,12146
2.1413,12312
2.8417,13324
3.635,14086
2.9815,11998
2.018,11860
1.9922,12159
2.9858,13401
2.8163,10943
5.1575,11732
3.7731,12873
3.4419,11984
3.6476,10582
1.0862,13137
1.4217,12708
1.3719,12500
4.2023,12839
2.5388,11674
3.3613,12221
3.7073,14647
3.1041,12839
1.532,12074
2.7399,12643
4.1581,12192
4.9369,13384
1.6277,11952
2.1466,13193
2.5876,13179
3.234,11161
1.9868,11937
1.5035,12284
2.4351,13719
2.5424,13265
3.3754,12170
3.4343,13041
3.7768,12589
3.808,12351
4.477,12480
3.5228,10928
4.6328,12187
1.7199,13101
3.7166,11855
3.3435,11021
2.9998,12565
2.9518,12480
1.489,11254
3.2293,13275
2.6161,12637
3.4649,12147
2.42,11869
2.0543,13853
4.1486,12367
2.2624,12052
3.0934,12128
1.3146,12473
2.0577,10983
3.9402,13132
2.2473,13102
3.1528,10433
3.6452,12133
2.5789,13856
3.7511,12332
2.2281,11690
1.1705,12298
3.1016,13128
4.3899,13198
2.3995,10848
5.0706,10759
3.9474,13349
3.0721,12483
5.4668,13767
3.8502,12389
1.4048,12632
2.6127,11591
2.5964,12144
4.4211,12252
2.053,12190
3.4513,12478
3.3152,13902
4.7999,12232
4.2914,11553
3.6697,13453
2.6383,13208
3.201,12613
2.8823,14143
4.1944,12937
3.4056,11567
4.1279,13317
2.2691,11569
2.4698,11776
3.4534,13099
4.4278,13315
1.8667,13474
2.9714,13715
2.7399,13347
4.5653,12725
2.3073,13457
2.3493,11540
3.4077,14166
1.6719,10968
3.9136,13510
0.9524,10797
3.1004,12519
1.6624,13143
3.6265,11534
1.3886,13068
1.8899,13203
1.6752,13555
2.6181,12378
3.5535,12328
3.2522,13009
2.7385,14072
2.7875,12357
3.4179,11854
3.2879,10902
3.444,12237
0.75088,13197
2.7574,12577
3.5787,12750
1.5692,12230
3.3725,13162
3.2811,12906
2.4195,12448
1.3852,10619
2.6378,13017
3.23,14407
2.2917,12632
1.8503,11607
3.872,13892
3.3821,12217
1.2621,14422
1.4307,11687
2.0129,12021
5.1459,13753
5.0308,12349
3.9081,13447
2.4678,12507
4.7816,11931
3.4951,12552
3.3261,13196
1.1532,10169
2.2945,12070
1.1594,12388
2.5965,14219
3.4493,13789
2.4456,12279
3.5136,13585
3.7257,12876
3.9374,12217
4.6365,11258
2.4673,14712
3.4386,13104
2.9162,13669
2.7549,12586
4.5876,12495
4.3668,12830
4.5236,13328
3.6983,13163
3.1356,13510
3.5537,13882
2.3432,13512
3.1436,13829
4.6567,12164
4.0634,12403
2.8333,11429
4.3092,10827
3.2255,12813
3.1277,12168
3.1929,12014
2.8054,12626
1.3649,13237
2.2702,13477
4.0423,12378
2.6949,11308
2.3741,12018
1.7334,11917
2.9061,13499
2.6639,12951
1.6956,13236
3.6652,13128
1.6714,11880
3.3225,11780
3.5157,13170
2.6686,12181
3.0516,12022
3.3989,12232
3.5783,13655
1.6004,12570
3.2137,13040
4.1664,11925
3.3085,13489
4.6414,13343
1.9883,12714
5.6441,13214
4.293,12129
3.8638,11497
3.1966,12896
1.8037,12198
3.4998,13020
2.6717,13130
4.0668,11732
2.2545,12754
4.861,11944
3.3779,12792
2.1654,11539
3.3671,12040
3.162,13026
2.9513,12631
1.5102,13278
2.7509,12923
3.3844,13701
3.732,11911
1.9122,12215
3.3374,11539
2.3927,11382
2.4761,12081
2.9255,14069
3.0335,12093
1.2306,12248
1.4133,12020
4.0431,12016
3.1532,12430
2.381,12234
2.5237,12020
1.7557,12880
3.4145,13081
2.6392,11739
3.1825,13460
4.4316,11480
3.2524,14515
2.6225,13215
4.1365,11415
3.0407,12247
0.84185,13100
2.2167,12484
3.0743,12392
2.7202,11543
1.6369,12790
4.493,13105
3.2424,11983
2.9152,10965
1.9408,12339
3.0218,12356
0.46575,13145
3.9383,14364
3.6621,10928
2.4511,12960
1.8294,13285
2.1441,13213
3.7495,11936
2.6128,13582
3.1662,12463
3.9645,10906
3.2429,11784
3.0316,13029
3.5796,12414
3.3301,12968
1.8112,12428
1.4956,12830
2.4363,13598
4.248,11646
2.5061,12836
2.5821,13122
3.2694,11015
2.516,12510
3.1063,11054
3.683,12554
3.2774,12154
3.81,12257
3.9289,11395
2.8496,13508
3.6306,13337
2.8265,10207
0.93125,13259
1.0639,11287
3.3957,10648
2.822,12382
1.9536,12629
3.1983,13215
4.8087,13442
1.9107,11791
4.0707,13302
2.667,11925
3.2275,12569
0.54932,11471
2.1516,12720
2.2608,12920
3.7966,10091
2.313,13246
1.5488,11889
2.6765,10759
2.294,11699
3.1536,12411
2.823,12719
2.3124,13424
2.0426,12863
3.1395,13054
2.7315,12179
3.5833,11716
2.3691,12552
4.7312,12972
3.283,13037
2.1664,13277
1.4378,11980
3.1975,11090
2.2301,12278
1.4132,13936
5.1082,12403
3.6194,13249
2.192,13077
4.6031,12421
4.3643,11871
3.0104,12962
4.4136,11944
1.9884,12515
3.4603,12223
3.5733,12533
3.9656,12762
3.1571,13209
3.3299,13391
2.8043,12338
2.255,14089
3.0618,12786
1.9291,11670
3.571,11629
0.96264,12479
2.0558,12083
2.8078,11671
4.2015,13395
2.9014,9534.6
2.7194,12864
5.0197,12545
1.8584,12776
3.7035,11617
2.7347,11285
3.017,13051
2.7775,12161
3.091,13169
1.8107,12670
2.7678,12403
4.1537,12211
4.1834,12733
3.0539,12570
2.8559,12606
2.6144,11343
1.7456,10617
2.0778,12596
2.2291,13201
2.8806,11292
1.6879,13450
3.8945,12072
3.0737,13972
3.23,14513
3.2221,12423
0.99408,10819
3.2791,13336
3.5174,13634
4.1081,10324
2.8754,13312
2.4258,13037
3.16,12457
2.3095,12652
2.3058,13610
3.1779,12210
2.7456,12743
1.8798,11368
4.0239,12447
4.1224,13521
3.9497,11658
2.222,12383
2.7368,12228
2.7981,13092
2.8802,12688
4.5741,14019
3.2085,11902
1.3027,11662
2.5279,13304
2.1738,15062
2.5333,13421
3.4068,13674
2.7781,13382
3.4791,12960
2.9428,13527
2.9142,13160
2.4492,11280
1.8465,12079
4.944,13090
4.8585,11998
4.8811,12462
2.5173,13233
4.1364,12418
3.8432,11415
2.753,13939
3.3233,11420
2.9077,12923
3.7026,12570
1.1445,11386
5.0512,13759
3.2381,11681
3.2666,11423
3.6486,12143
4.1252,11867
2.5583,11683
2.3639,12496
4.2889,11474
3.349,12240
4.4425,11741
3.7717,12222
2.3503,12599
2.2639,14024
2.7685,12333
3.2678,12736
4.8392,11713
2.5804,13514
1.7731,12192
4.082,12758
3.1648,12569
2.0409,13754
0.85868,12371
3.2331,12159
3.2938,12447
4.4987,12887
3.8669,13148
1.6357,12464
2.1634,11801
4.429,11836
2.9158,10476
4.2359,13660
2.9397,12744
0.91905,13936
2.5101,11701
3.4561,13669
2.5848,13258
2.6876,12021
0.85827,11988
0.7211,13087
2.8285,13519
2.23,11708
4.4095,11011
3.0817,11836
2.0063,12681
3.307,13507
2.2073,13282
2.9031,12381
4.1483,12021
2.6917,12350
2.7204,12451
2.4113,11846
1.6099,11280
3.1543,11276
2.0934,12716
3.2088,12594
3.0512,12100
2.6361,12434
2.6638,13198
3.544,13346
3.5625,14139
2.9277,11873
2.7263,12907
3.2421,12291
2.96,12383
1.8148,12698
0.4939,12463
2.7212,12115
4.0698,11683
3.9522,11807
3.1357,12292
0.42919,12141
3.9874,11615
1.0744,12869
2.5225,12066
3.2318,11318
2.2632,12015
3.594,11701
2.0364,11439
3.2987,12368
4.4207,11286
1.5544,10758
3.8541,12293
2.9403,12078
3.1151,12054
3.1443,11783
3.4289,12478
3.8338,13323
3.9646,13064
3.4112,12130
1.6115,12019
3.9139,13263
5.1962,12596
1.283,14386
4.2632,12029
3.1007,12574
1.0623,13159
4.2327,14160
4.2685,12700
0.8278,12490
1.6715,12320
2.862,10633
4.1039,11734
4.1167,10292
3.089,13293
2.0768,13241
3.393,12370
2.8474,12415
4.0875,13946
3.4674,13819
2.1043,11894
3.0776,11625
3.7457,12558
2.5592,13777
3.2296,12609
3.1287,13169
2.473,13089
2.8215,13287
2.7732,12675
3.9374,11787
2.7894,12348
2.3165,10682
1.8662,11260
3.3209,13582
3.3341,11024
3.7286,12813
2.6802,12483
2.8353,12939
2.4161,12102
2.8371,11022
2.8471,13115
1.5808,12485
3.892,13504
3.0117,12788
3.1704,12649
4.4457,12597
2.9522,12281
3.4844,12547
4.246,13234
2.7026,11621
2.9037,12100
2.7291,12068
1.6975,11986
2.5487,12275
2.1148,12246
3.5311,11452
0.94122,13673
3.5775,13551
2.2031,12316
2.5979,12107
4.4301,10791
2.9895,13591
3.7764,12919
2.9878,12640
3.6504,13501
3.3013,13235
2.2712,11269
1.3933,11273
1.3525,11108
3.3591,11737
2.1365,13366
2.5198,12865
3.1964,11859
1.5087,12566
2.2315,12242
2.2836,12352
2.9783,12246
2.6982,11663
2.2529,11284
1.8771,12316
1.9381,11206
2.4571,13045
4.1853,11432
3.0405,11854
5.1573,13531
1.585,10462
3.8631,13159
2.3144,12782
3.4589,12841
2.093,13299
3.3274,12209
2.3052,12477
3.5765,11803
3.3594,12685
3.0839,11096
2.7171,12879
2.8939,11806
3.5253,12744
3.3241,12146
1.7567,12820
3.3119,12887
3.3024,11973
3.132,11980
2.1665,10509
4.2031,10995
0.73384,12121
2.9042,12441
3.6626,12649
2.0124,12874
3.5438,11831
2.1352,12437
2.5065,13340
4.0389,12030
0.23677,11935
2.8625,12884
3.3275,12463
13.352,12733
15.524,13193
13.817,11540
13.323,11957
12.262,10999
13.93,11844
14.749,12655
14.206,13783
15.016,11698
14.171,11255
12.511,12786
14.833,11715
15.155,13080
16.203,12296
17.247,11491
14.033,12434
13.187,11650
14.167,12570
13.58,12752
16.343,13178
13.909,11550
15.058,12321
15.379,12644
16.305,11047
13.346,11467
16.166,11914
13.512,13186
16.238,11908
15.43,12111
14.979,11896
14.37,13549
13.823,12953
13.72,11241
17.022,12269
14.789,12572
12.808,12232
14.499,14585
16.126,13426
13.623,14065
15.599,13028
15.052,13419
16.18,12886
16.408,13021
14.306,13574
15.943,11963
14.977,12499
16.381,12203
17.11,11457
14.897,12609
14.502,12165
14.575,11306
13.958,10784
16.685,13067
15.251,11786
14.406,12800
14.593,13112
16.603,13596
14.957,11562
14.217,13612
14.125,11694
14.517,12758
16.055,11591
16.631,11183
15.503,13375
12.84,12262
14.799,12704
15.487,12292
15.669,12126
15.742,11759
16.299,12158
13.638,11148
14.922,12988
14.847,12131
14.188,13715
13.46,10799
15.888,13132
14.303,12119
14.396,11902
14.042,12535
12.972,14283
14.513,11763
15.704,13364
15.428,11259
14.783,12161
13.455,11689
17.097,12519
15.983,13091
14.284,11285
14.274,12361
15.503,12317
15.459,12390
16.798,11607
13.183,11781
14.124,12118
16.599,13145
15.546,12635
15.004,14310
15.254,11951
14.21,13677
14.91,13058
15.716,12220
15.86,12787
16.105,13474
15.316,13969
16.404,12606
14.574,9960
14.704,12789
14.9,12293
15.712,13282
13.144,12877
15.051,11859
14.766,12689
15.673,12225
15.773,11325
14.685,13338
14.855,12881
14.53,12177
14.363,11709
14.674,12387
15.731,11443
16.877,12740
14.265,12306
17.057,11917
15.086,11996
15.204,12505
15.308,11685
14.012,11563
15.556,11533
13.54,12459
14.161,12481
14.998,11796
14.627,13129
15.173,12283
16.253,14150
15.538,13067
14.7,14281
14.211,13183
15.195,12161
16.931,12341
15.657,11856
15.047,12258
15.752,11177
14.412,13430
15.782,12392
14.777,11931
16.293,12765
16.143,14212
15.186,12201
15.698,12107
15.544,12919
16.488,12926
16.196,13061
14.59,13184
15.297,13475
15.296,11051
13.486,12002
15.608,12867
15.37,11905
15.92,11926
15.472,12838
14.721,12695
14.441,12510
16.858,12071
14.434,12421
13.928,11183
15.355,11412
15.304,12558
14.633,12854
16.009,12337
15.758,11953
15.56,12776
14.504,13386
13.104,11700
15.295,12281
13.877,13297
16.663,11958
15.066,12742
12.995,11978
14.306,13323
14.498,12387
13.294,12251
12.272,12562
15.988,13466
14.749,12195
15.75,13250
15.265,11927
16.597,12041
14.476,12823
15.845,12877
14.591,12395
14.59,12143
14.667,13946
15.443,13351
16.185,10478
15.075,12621
15.542,12096
15.446,12179
15.006,14078
13.876,11765
14.691,11885
15.414,14769
15.338,13668
14.491,13254
16.042,12745
14.032,12346
14.503,12537
15.518,12783
13.454,12805
14.273,11958
14.879,11402
13.575,12751
15.941,12746
13.811,13001
15.006,12369
14.258,13947
15.087,11823
15.066,12547
16.757,14470
15.875,12199
15.066,13437
16.343,13631
13.717,11719
15.085,11621
15.059,11729
16.402,12853
14.604,14012
14.831,12541
13.668,13602
13.962,12086
15.13,13200
14.347,12138
17.768,12997
15.553,13321
13.587,12267
15.174,11345
14.028,11682
14.247,12709
13.712,12288
14.757,11800
14.914,12059
16.366,13060
15.705,12193
14.783,12407
15.393,12806
14.704,11385
15.473,12385
15.885,11614
13.447,10950
14.51,12934
16.496,11758
13.704,12449
15.791,12300
14.147,11154
15.878,13147
14.101,10748
14.603,11320
13.28,12541
14.091,12138
17.08,12123
15.179,13246
15.575,14085
14.847,12577
12.694,12806
14.47,12040
14.69,12652
14.068,11102
14.526,11622
16.299,12110
17.008,11501
14.22,11734
14.418,12514
15.304,13138
15.11,12848
16.365,12077
14.985,12881
14.189,11943
14.942,12719
13.494,12818
12.962,12760
14.101,13017
16.844,13344
13.688,12095
14.65
15.258,13184
16.208,12569
14.092,12034
13.998,12798
14.592,11815
15.153,10987
16.519,12165
15.062,12318
13.391,11469
14.564,13577
14.651,12601
15.409,12884
14.11,11795
14.697,12810
15.913,10902
16.103,12043
15.115,11230
15.84,11915
15.675,13014
14.438,12511
15.431,13972
16.807,11793
15.122,12506
14.841,14815
15.068,12122
15.746,12413
15.432,12785
17.887,10772
14.819,12910
15.216,10173
14.623,12566
14.537,11474
15.191,10748
15.965,13216
15.131,11283
13.629,13398
15.585,12739
12.954,13296
16.047,12987
14.717,12294
17.036,12536
15.909,12632
14.017,12359
15.154,12873
15.346,12736
14.87,12918
16.119,11694
15.003,12035
16.214,11475
13.886,12354
15.282,13011
13.546,13410
12.696,11180
13.537,12663
16.197,12004
15.706,12799
14.642,13881
14.528,12527
16.365,13576
16.289,12335
15.292,11744
15.272,12528
12.358,12365
15.867,12821
15.03,12138
15.818,13108
13.455,13294
14.494,13239
14.772,11049
15.216,12767
14.057,12303
12.827,11587
16.187,10255
15.275,12622
15.373,13083
15.332,11532
13.848,12798
12.009,12798
15.613,11257
13.852,12141
13.635,12267
15.29,13251
15.55,12578
14.584,11871
14.293,11187
15.261,12427
14.874,12236
15.456,12758
16.469,12959
16.197,12928
14.277,13867
13.995,12430
15.513,13295
15.762,12977
15.162,11281
15.037,13236
13.708,10947
14.243,11975
15.004,11316
14.133,13337
15.751,13066
14.428,11459
14.503,13579
15.872,13144
14.814,12282
14.744,10825
14.451,12344
15.295,12340
13.644,12998
15.156,13320
16.042,11364
14.423,12825
14.895,13473
14.724,13356
16.656,12439
13.492,11952
14.204,12131
15.009,12615
15.684,11087
15.269,11521
14.391,11851
15.891,14551
17.172,11661
15.229,12445
15.278,12031
14.987,13249
14.636,12060
15.806,13136
15.288,11384
15.467,12567
16.716,11859
15.484,13032
13.82,14050
15.397,11156
13.643,13631
13.457,10425
14.993,13772
15.27,13130
16.086,12560
13.453,11643
15.229,12942
14.782,12821
14.271,11386
15.318,12786
16.561,12890
13.906,13036
15.751,11724
15.541,12519
15.12,12716
17.35,12866
16.255,13747
13.993,13105
15.134,13504
14.763,13055
14.539,13042
14.352,13712
14.883,12118
12.992,12339
16.176,13299
14.477,11499
15.503,12850
15.087,13779
16.037,12103
16.409,11802
15.739,13629
13.918,10096
15.303,12149
15.858,12167
15.589,12945
14.993,11680
14.759,12240
14.534,12431
14.134,11858
15.073,12775
13.503,12363
15.997,11802
14.425,13442
14.505,11046
15.146,12376
15.734,12020
13.916,12806
14.763,11994
13.964,13336
14.903,13211
15.16,14131
14.096,11162
15.888,12262
14.809,12544
14.93,12675
14.275,11848
13.33,12503
15.717,11961
15.215,12262
15.959,12624
14.543,12754
14.418,12780
16.018,13917
13.999,11952
15.229,12612
14.121,11969
14.623,13378
14.876,12142
15.878,11811
14.692,12611
14.037,13134
15.655,12040
14.996,12819
16.297,12844
15.185,11529
13.271,13578
15.358,11512
15.829,12839
15.458,13314
14.323,13165
14.998,12313
15.549,12285
14.379,12375
15.961,11733
16.73,13194
15.152,12877
15.392,12890
15.452,10679
15.116,13295
12.24,14529
14.574,11998
13.618,12038
15.601,11418
14.317,12682
13.868,12876
14.467,13049
13.922,13040
15.636,12801
16.484,11156
14.17,12115
15.504,11416
14.523,12599
15.741,11600
16.724,11547
15.203,12403
14.869,12200
17.55,11620
14.689,12517
15.835,11649
14.903,11934
14.762,12858
14.514,10704
14.674,12268
17.059,13341
14.082,12750
13.545,11926
14.298,10719
16.461,13511
16.092,12447
16.6,12326
13.344,13553
14.322,13872
14.351,11846
13.95,11188
13.93,12210
14.85,13392
14.961,11877
15.369,12074
14.717,12199
14.264,11744
14.199,11775
15.925,12426
14.201,11613
15.081,12014
14.876,11985
13.62,12851
16.587,11796
14.023,12501
15.048,12930
13.997,14591
14.198,12264
15.141,12720
15.269,12572
14.639,12151
15.056,12661
14.04,12842
15.989,12537
14.2,12929
15.442,11497
14.389,11944
15.723,13514
15.767,13322
13.884,11235
13.856,11749
15.526,12365
14.267,13496
14.281,11029
16.607,13718
16.105,13120
14.958,11693
15.219,12846
13.913,11574
15.557,10978
14.778,12390
14.996,11770
15.119,12238
15.775,14268
13.332,11268
16.831,11937
14.87,11936
14.423,13958
16.215,11644
14.14,12354
13.565,12445
15.576,13222
15.715,11952
16.375,10692
15.146,12459
15.362,11977
14.832,10972
15.166,12093
14.775,11573
14.44,12316
14.965,11899
13.645,12506
15.419,11933
14.751,12989
17.194,11331
15.131,12162
14.871,12780
14.745,11495
13.799,12030
15.29,12920
15.432,13009
14.933,12307
15.944,12388
15.254,11237
14.265,12315
13.635,12661
14.86,14479
14.217,13174
14.237,13174
14.496,11109
15.74,12542
15.323,12322
16.282,13445
15.148,12883
15.762,12554
13.742,11896
15.981,10890
16.143,12749
15.797,11620
13.844,13385
17.456,12391
15.92,11251
15.462,12301
16.074,12423
16.09,11638
15.749,10711
13.898,12861
15.802,11208
12.765,11840
13.91,12973
16.233,12298
14.349,12856
14.576,11543
16.142,13127
15.272,12715
16.478,11799
13.2,12692
14.812,12580
15.45,12386
15.17,12833
14.819,12549
14.31,11389
15.529,12767
15.037,11997
13.544,11858
13.02,13444
15.127,11651
14.978,13287
14.352,11567
15.932,11847
13.708,12664
15.901,12693
16.312,12980
15.911,12463
15.442,12321
14.104,10949
16.024,12569
14.195,12444
13.45,12843
15.571,13388
14.498,11137
13.934,12685
15.36,12958
13.813,13128
14.624,12079
15.685,11512
14.745,12568
14.94,11387
15.084,11226
13.817,14140
15.412,12132
16.616,12200
14.811,12404
16.501,13041
15.172,12969
15.837,12529
16.317,12838
16.087,13265
15.299,10869
16.092,11776
13.773,10597
13.529,12452
14.337,13368
16.644,12579
13.815,11036
14.342,12670
14.097,12237
15.685,12934
15.548,13524
16.459,12745
14.485,13414
14.1,13100
13.015,12680
13.881,11010
14.851,11418
15.081,11869
14.548,12776
14.794,12049
13.191,13842
15.113,13548
13.281,12145
16.723,13585
14.215,12173
14.452,13109
15.632,13131
15.246,13784
14.179,13502
17.025,12714
13.767,11571
12.967,11717
14.632,12069
15.313,11438
14.581,11873
15.653,13588
13.457,11671
14.196,13208
16.062,13320
16.614,11723
15.306,13032
16.282,12823
15.807,11904
15.251,12606
15.271,12861
15.272,11694
16.751,10726
14.979,12975
13.587,12454
16.981,10963
16.03,12778
15.548,11543
14.244,13028
14.631,12395
14.703,12180
14.219,12405
15.957,12599
14.39,11588
16.394,12253
14.682,11660
15.008,11518
15.557,12760
15.991,11335
16.897,12502
16.593,11642
14.493,11466
15.503,11005
15.689,12157
15.641,12939
15.64,12252
15.477,11898
16.58,12796
13.265,12135
15.353,13109
16.79,12920
14.565,12258
16.088,11042
15.672,11513
16.05,11477
15.712,13961
13.115,12427
16.143,12698
14.282,12084
15.456,13173
14.358,12397
15.151,12204
15.665,12981
14.695,12360
15.995,11486
15.752,14069
14.1,12973
14.085,11255
16.111,12856
15.725,11856
16.36,12575
13.714,12107
15.794,12743
14.122,13185
15.416,12776
12.345,13196
15.384,13020
15.899,11533
15.047,12394
13.717,12860
15.535,11967
15.339,12146
13.705,11261
14.35,10980
14.447,11330
16.651,12209
16.764,12483
15.883,13281
13.598,12239
13.971,11379
15.257,12303
14.276,13494
14.704,11710
16.841,13856
15.039,13568
15.513,12397
15.588,10993
16.47,12194
14.707,13968
16.289,12160
14.121,11600
14.588,13346
15.001,13381
17.136,12573
14.188,10102
15.661,13097
15.023,12562
14.094,11633
14.099,13047
13.847,12334
14.697,13513
15.166,12438
16.558,12074
15.155,11973
16.166,12212
15.111,12700
16.055,12462
14.549,12801
13.827,13610
14.992,11689
15.581,13073
15.652,11442
13.998,12428
15.618,12767
14.078,12783
13.746,13286
13.713,13348
14.18,11800
15.52,11463
16.333,12123
15.659,14183
14.906,13025
14.729,10839
13.652,13517
15.54,10975
15.305,13991
14.725,12689
16.205,12495
13.711,11442
15.009,12002
16.082,12593
16.013,13735
15.002,12745
15.034,13202
16.228,13346
15.4,13007
14.593,11610
16.442,12597
14.694,11897
15.436,11589
14.369,11335
14.38,12606
13.871,12533
14.524,12522
15.032,12358
15.918,13261
14.694,13099
16.403,11154
16.245,10780
14.51,12689
15.248,12319
15.39,11931
16.36,12692
15.677,12186
15.387,13244
15.736,11622
14.728,14818
15.571,11585
14.091,11751
14.693,12052
14.575,11977
15.394,11524
16.281,12621
16.204,13151
14.83,11829
15.034,11350
14.351,12440
14.986,12684
13.883,11541
13.167,12503
15.097,11426
14.742,12252
13.808,11500
15.819,12546
14.121,10832
14.908,11775
11.956,12166
14.134,13157
16.452,12873
12.955,12508
15.432,11390
13.606,11778
15.602,11196
13.547,12509
15.127,11650
15.53,12179
14.266,12402
14.468,13161
13.737,11981
14.969,14104
14.337,12140
16.743,11568
14.606,12320
14.941,12332
14.134,13205
14.563,11763
15.559,14259
15.72,11255
15.892,13354
15.16,12364
15.226,12386
15.125,12400
16.474,12104
14.278,11615
14.958,11953
14.049,13127
15.253,11969
13.538,13823
15.394,11577
13.122,11762
15.225,13149
12.888,13939
15.056,13732
15.433,12426
14.851,11379
15.695,12234
15.846,11329
16.364,13044
16.097,12999
14.552,12601
16.219,10906
16.394,13097
16.279,13627
14.647,12426
15.402,12440
14.966,11404
15.987,12380
14.951,12538
14.706,12969
14.979,13245
15.388,11977
15.701,12266
15.744,11422
16.423,13454
15.145,10859
13.903,11946
14.403,12292
13.874,12365
13.949,13698
14.385,12225
14.214,12675
15.628,13027
14.265,13256
15.295,12103
15.929,12190
15.838,12820
15.237,12026
12.7,13314
14.779,11916
14.696,12439
15.519,12145
16.194,10509
16.969,11533
14.982,13517
15.663,12273
17.073,12219
15.806,11489
16.456,11464
13.865,12985
15.937,11471
13.972,11184
15.909,12729
16.319,13159
15.447,11997
14.678,12393
13.663,12450
15.381,11992
16.503,11700
16.272,13068
15.175,12280
14.719,11162
14.083,12897
12.948,13245
14.523,13376
14.002,12641
14.77,11987
15.646,12632
15.552,12215
15.914,12500
9.9138,8397.7
7.5201,7926.1
9.3396,7127.3
9.2739,8556
7.4704,8939.8
8.9779,8044.1
7.6489,10052
7.7105,8023.8
9.1877,8929
8.9356,9266.4
9.0766,8702.1
7.5115,7987.5
9.0747,6368.2
8.5134,8535.6
7.103,8389.2
7.6909,7988.8
9.8609,7487.5
8.6211,6289.5
8.8312,8469.8
8.6803,8725.9
9.0301,9956.7
8.3936,8509
8.1628,9695.6
9.066,8086.8
8.8954,8606.3
8.6369,8711.7
10.348,7201.2
8.6406,8402.3
7.5949,8598.6
9.4526,9375
10.178,8888
9.9647,8592.8
9.9773,5970.5
9.5128,7438.4
10.273,8559.1
8.7541,9270.2
7.4375,7935.9
8.4513,8252.9
8.9349,8274.2
7.3456,7777.2
7.8918,8416.7
7.681,8289.5
8.7408,7961.8
8.3761,8971.3
7.8799,8146.6
8.5173,8394
7.9231,7891.5
7.6147,8140.6
9.3874,8608.3
9.7793,7798.6
8.8608,8186.1
8.6435,7271
9.5707,8199
9.2715,8321.5
7.8544,10158
9.641,8913.5
10.676,6619.9
10.239,8166.2
8.9942,7747.8
8.7444,10094
9.7202,8720.8
9.4911,7913.3
7.7864,7812.6
9.3254,7809.9
7.5182,7855.3
7.2763,7346.1
10.058,7111.8
10.265,7237.1
8.0836,8798.9
8.495,9640.4
8.9492,8148.3
7.7638,8035.5
9.6692,8557.2
9.1336,8066.4
9.6757,8644.8
8.812,8111.3
8.8286,8465.5
8.3877,9577.8
6.3617,7870
7.9149,8002.3
9.3392,6890.8
9.745,8509.4
8.1856,8447.7
8.6944,7886.7
10.112,7807.5
9.1704,8357.2
8.5365,8047.3
9.4145,7017.4
9.7909,9264
10.156,9249.7
8.1913,9280.2
8.4206,8023.1
7.7936,7883.9
9.7345,10884
7.4307,6194.5
7.717,8243.5
7.9194,8147.1
7.546,9456.1
8.9872,9094.6
9.7386,7336.9
8.5211,10201
8.7712,8085.8
10.302,8514.3
9.9995,7790.9
8.501,6893.9
8.4687,8720.3
10.063,8508.7
9.7627,8761.3
8.5346,9104.4
9.8275,7371.1
7.8264,7038
8.6645,8096.3
10.354,7579.5
9.8007,7518.2
7.9813,7171.2
9.9001,7917.9
10.167,8349.6
8.7333,7601.6
6.9001,8906.6
9.2037,8427.2
11.136,7508.2
8.4003,9500.7
7.9605,7453.6
7.7956,8244.8
9.5296,8785.7
8.9214,7176.9
8.9922,7529.4
9.4016,9364.7
8.3107,6836.2
7.6529,8215.8
9.2197,7293.5
7.2273,9634.8
8.1998,8889.6
8.4025,8549.1
10.088,8226.5
8.4752,7806.5
8.5731,8082
9.946,6887.8
9.2623,7445.9
11.421,9207.7
9.6522,6918
9.3071,7389.2
9.2257,8828.5
7.2542,10184
10.759,8082.2
9.7427,6491
8.709,8246.1
8.4733,8802.6
9.7737,8960.2
6.616,8698.2
9.0292,9360.5
10.76,7402.4
9.9191,9107.3
